"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"710","#TennisNews Watch: PCB's WOW Tweener Lob #Tennis https://t.co/jIMAPzEzPz",FALSE,0,NA,2017-04-07 19:09:15,FALSE,NA,"850425255252430849",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","TennisCourier",0,FALSE,FALSE,NA,NA
"711","#WTA #MariaSharapova Nwt NIKE New Maria Sharapova Women Skirt Top Shirt S Small M Medium Outfit‚Ä¶ https://t.co/neBFDPSH2l #Tennis #Sharapova",FALSE,0,NA,2017-04-07 19:08:09,FALSE,NA,"850424978491154432",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"712","Instagram : @Whiz_tennis_academy  #tennis  #kuwait  #ÿßŸÑŸÉŸàŸäÿ™ https://t.co/mRbcL9kfNY",FALSE,0,NA,2017-04-07 19:07:31,FALSE,NA,"850424816725348353",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZainabKhailad87",0,FALSE,FALSE,NA,NA
"713","#Tennis Wozniacki's Weather Weapon: Wozniacki needs no weather vane to know which way the wind blows. A biting‚Ä¶ https://t.co/AKzmVXcdtj",FALSE,0,NA,2017-04-07 19:05:39,FALSE,NA,"850424348494057472",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","tennis_usopen",0,FALSE,FALSE,NA,NA
"714","#Tennis Kasatkina on Inspiration: The power of sound advice and king of clay¬†hits Kasatkina¬†like caffeine. Coaching‚Ä¶ https://t.co/AXwW7ElhSh",FALSE,0,NA,2017-04-07 19:05:38,TRUE,NA,"850424345444753408",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","tennis_usopen",0,FALSE,FALSE,NA,NA
"715","RT @USTAFlorida: You wanted it, you got it . . . here's the latest USTA Florida #tennis blog!  https://t.co/KnvaCgCDzz",FALSE,0,NA,2017-04-07 19:04:44,FALSE,NA,"850424118596042755",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RickVach",1,TRUE,FALSE,NA,NA
"716","Paint the lines. #tennis https://t.co/ZDnTqe7zto",FALSE,0,NA,2017-04-07 19:04:22,FALSE,NA,"850424026744987649",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","ExpertTennis",0,FALSE,FALSE,NA,NA
"717","RT @ESPNIndia: #Tennis
@MirzaSania and Barbora Strycova end doubles partnership
https://t.co/D4hNx6Bcl0",FALSE,0,NA,2017-04-07 19:04:14,FALSE,NA,"850423993496743936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","teamindiaolymp1",5,TRUE,FALSE,NA,NA
"718","Djokovic helps Serbia take 2-0 lead over Spain in Davis Cup quarters https://t.co/IwVPAR3Xq2 #tennis #tennis",FALSE,0,NA,2017-04-07 19:02:36,FALSE,NA,"850423582161285120",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SK__Tennis",0,FALSE,FALSE,NA,NA
"719","Djokovic impresses on return as Serbia, Australia, France and Belgium take charge https://t.co/wwgeSjAd0X #tennis",FALSE,0,NA,2017-04-07 19:02:34,FALSE,NA,"850423574590623746",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","SK__Tennis",0,FALSE,FALSE,NA,NA
"720","I finally caught up with the #Aspen High girls #tennis team yesterday in a win over Glenwood Springs. #copreps 

https://t.co/5R7SrspxQl",FALSE,0,NA,2017-04-07 19:02:20,FALSE,NA,"850423515924881408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","austin_colbert",1,FALSE,FALSE,NA,NA
"721","Tennis earrings - sports jewelry - tennis ball earrings -  https://t.co/7JOlG38BJF #etsyhandmade #tennis #opticyellow",FALSE,0,NA,2017-04-07 19:02:13,FALSE,NA,"850423482752135168",NA,"<a href=""http://meetedgar.com"" rel=""nofollow"">Meet Edgar</a>","YidakiMe",0,FALSE,FALSE,NA,NA
"722","https://t.co/m3xCxrarBz

#tennis #FrenchOpen [https://t.co/u09QMheu8X]Three big, swift strides, to be precise. Roger Federer clinched his 9‚Ä¶",FALSE,0,NA,2017-04-07 19:02:12,FALSE,NA,"850423481309253632",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jtennis_en",0,FALSE,FALSE,NA,NA
"723","RT @head_tennis: Paint the lines. #tennis https://t.co/RmtW6gEIZ5",FALSE,0,NA,2017-04-07 19:02:08,FALSE,NA,"850423461633818624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clavinoux",6,TRUE,FALSE,NA,NA
"724","Paint the lines. #tennis https://t.co/RmtW6gEIZ5",FALSE,28,NA,2017-04-07 19:01:20,FALSE,NA,"850423262479888384",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","head_tennis",6,FALSE,FALSE,NA,NA
"725","You wanted it, you got it . . . here's the latest USTA Florida #tennis blog!  https://t.co/KnvaCgCDzz",FALSE,0,NA,2017-04-07 19:00:46,FALSE,NA,"850423118195818498",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","USTAFlorida",1,FALSE,FALSE,NA,NA
"726","NEW #tennis video:https://t.co/qed8Mbjl6e The Battle of Surfaces - #rafa V #federer - #tennis ¬†Follow us to get gre‚Ä¶ https://t.co/T7DXIodh5m",FALSE,0,NA,2017-04-07 18:58:38,TRUE,NA,"850422580813193216",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","functennis",0,FALSE,FALSE,NA,NA
"727","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PcbJWF #‚Ä¶",FALSE,0,NA,2017-04-07 18:57:23,FALSE,NA,"850422268270391299",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","a_mtudor",9,TRUE,FALSE,NA,NA
"728","RT @ImproveTennis: The fifth set is not about #tennis, it's about nerves.",FALSE,0,NA,2017-04-07 18:57:20,FALSE,NA,"850422255955914752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","elconstantine",15,TRUE,FALSE,NA,NA
"729","#Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis‚Ä¶ https://t.co/q6U9Go8c2p",FALSE,2,NA,2017-04-07 18:55:00,TRUE,NA,"850421669126586368",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SweatbandActive",9,FALSE,FALSE,NA,NA
"730","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PbU957 #‚Ä¶",FALSE,0,NA,2017-04-07 18:54:59,FALSE,NA,"850421663434977282",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chattymam",26,TRUE,FALSE,NA,NA
"731","Kasatkina on Inspiration: The power of sound advice and https://t.co/zVjMujJs1a #tennis",FALSE,0,NA,2017-04-07 18:54:26,FALSE,NA,"850421524121231360",NA,"<a href=""http://www.puretennis.info"" rel=""nofollow"">Pure Tennis App</a>","Pure_Tennis",0,FALSE,FALSE,NA,NA
"732","RT insidethegames ""#France take control of #DavisCup quarter-final with #Britain https://t.co/1E7pEXBKZT #tennis""",FALSE,0,NA,2017-04-07 18:54:12,FALSE,NA,"850421469033189376",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","peterkonnecke",0,FALSE,FALSE,NA,NA
"733","Dan Evans toils on clay as Great Britain suffer Davis Cup humbling in France #Tennis #ATP #WTA #TNH https://t.co/DyDF3aDMMR",FALSE,0,NA,2017-04-07 18:54:11,FALSE,NA,"850421462410383360",NA,"<a href=""http://www.footballnewshound.com"" rel=""nofollow"">Tennis News Hound app</a>","TennisNewsHound",0,FALSE,FALSE,NA,NA
"734","Post #breastcancer milestone today: needing cap playing #tennis to stop hair getting in eyes. Not done that since starting #chemo in Aug '15",FALSE,1,NA,2017-04-07 18:53:48,FALSE,NA,"850421365857546240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MaureenKenny1",0,FALSE,FALSE,NA,NA
"735","RT @TennisweekDE: QF #DavisCup SRB 2-0 ESP! Viktor Troicki wins 6-3 6-4 6-3 against Pablo Carreno-Busta! #Tennis https://t.co/B4RZUWrbXJ",FALSE,0,NA,2017-04-07 18:52:31,FALSE,NA,"850421045177790465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GVinoso",1,TRUE,FALSE,NA,NA
"736","RT @MaikelScheffers: 6 pack in progress Ì†ΩÌ∏ú #fit #fitdutchies #fitness #fitenfruitig #tennis #wheelchairtennis #tennisplayer https://t.co/AUS‚Ä¶",FALSE,0,NA,2017-04-07 18:50:55,FALSE,NA,"850420642964844544",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RogerTennis101",3,TRUE,FALSE,NA,NA
"737","RT @FrasierHarry: Venus &amp; Serena Williams, 
Novak Djokovic,
&amp; David Haye.
All champions. 
All #Vegan.
#nhs #tennis #bbc #govegan
#WorldPhys‚Ä¶",FALSE,0,NA,2017-04-07 18:50:40,FALSE,NA,"850420578733436929",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>","Arthur_Jefarson",20,TRUE,FALSE,NA,NA
"738","RT @Free_Bet_Club: Join Spreadex today and get ¬£200 Football Bet offer &gt; https://t.co/WHgIAMnvqL #tennis #darts #golf #cricket https://t.co‚Ä¶",FALSE,0,NA,2017-04-07 18:48:26,FALSE,NA,"850420015836868612",NA,"<a href=""https://www.indiabet.com"" rel=""nofollow"">IndiaBet Bot</a>","india_bets",1,TRUE,FALSE,NA,NA
"739","K-Swiss 801 Classic Tennis Shoe (Big Kid),White,6 M US Big Kid - https://t.co/PogruuxCgM
#tennis #tennisstringingmachine",FALSE,0,NA,2017-04-07 18:48:04,FALSE,NA,"850419924979900420",NA,"<a href=""http://hundrahundar.net/"" rel=""nofollow"">Hundra_Hundar</a>","TheSpaceCEO",0,FALSE,FALSE,NA,NA
"740","#France take control of #DavisCup quarter-final with #Britain https://t.co/xnuwORDc9z #tennis",FALSE,1,NA,2017-04-07 18:47:17,FALSE,NA,"850419725242966019",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","insidethegames",0,FALSE,FALSE,NA,NA
"741","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PbU957 #‚Ä¶",FALSE,0,NA,2017-04-07 18:44:11,FALSE,NA,"850418947396706304",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","edoody2011",68,TRUE,FALSE,NA,NA
"742","RT @TennisExpress: ENTER TO WIN a $50 #GiftCard from #Tennis Express! RETWEET and FOLLOW us to qualify! https://t.co/lLjc28r8VE",FALSE,0,NA,2017-04-07 18:43:21,FALSE,NA,"850418735441752064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kpen79",304,TRUE,FALSE,NA,NA
"743","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PcbJWF #‚Ä¶",FALSE,0,NA,2017-04-07 18:42:25,FALSE,NA,"850418500367773698",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for BlackBerry</a>","edoody2011",39,TRUE,FALSE,NA,NA
"744","Train hard, play harder...#tennis #babolat #justdoit https://t.co/MmQHf0UucU",FALSE,1,NA,2017-04-07 18:42:21,FALSE,NA,"850418485993902080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesus_am",0,FALSE,FALSE,NA,NA
"745","Congratulations @Legacy_YTE on another great event to grow the game. #tennis https://t.co/7WGDWWf9ix",FALSE,0,NA,2017-04-07 18:41:56,FALSE,NA,"850418379185958912",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","USTAMS_Tennis",0,FALSE,FALSE,NA,NA
"746","@ozmo_sasa @BenRothenberg Unfortunately he is right. The schedule of the tour needs to be changed around the‚Ä¶ https://t.co/Yfi7yen9ku",FALSE,0,"ozmo_sasa",2017-04-07 18:40:45,TRUE,"850406190643392512","850418080689860609","632785110","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ServeToWin",0,FALSE,FALSE,NA,NA
"747","RT @mapamojo: #Evanston Invite for the boys #tennis team tomorrow, starting @ 8 am, Lake St courts.Come support.Let's #GoKits!!  @ETHSports‚Ä¶",FALSE,0,NA,2017-04-07 18:39:10,FALSE,NA,"850417682465918977",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ETHSports",1,TRUE,FALSE,NA,NA
"748","RT @EuroTennisOpen: CMONBELGIUM! @David__Goffin beats #Seppi and Belgium leads Italy 2-0 #DavisCup #BELITA #Charleroi #Tennis https://t.co/‚Ä¶",FALSE,0,NA,2017-04-07 18:38:18,FALSE,NA,"850417465322385408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","m_maki_momo",2,TRUE,FALSE,NA,NA
"749","Wozniacki's Weather Weapon https://t.co/LpUFmVJljL #tennis",FALSE,0,NA,2017-04-07 18:37:11,FALSE,NA,"850417186623688704",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","valarietrudeau",0,FALSE,FALSE,NA,NA
"750","RT @MLSCompanyStore: Check out NEW #Nike Boy‚Äôs #Tennis Classic PRM (GS) #Sneakers White Youth Sz 5.5 6.5 7 834123 https://t.co/KgjaNzkY0J @‚Ä¶",FALSE,0,NA,2017-04-07 18:37:11,FALSE,NA,"850417186523021313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cherrymischivus",2,TRUE,FALSE,NA,NA
"751","CMONBELGIUM! @David__Goffin beats #Seppi and Belgium leads Italy 2-0 #DavisCup #BELITA #Charleroi #Tennis https://t.co/WzfgoJPBzU",FALSE,5,NA,2017-04-07 18:36:52,FALSE,NA,"850417106059485191",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EuroTennisOpen",2,FALSE,FALSE,NA,NA
"752","Hey look Ì†ΩÌ±Ä #VolvoCarOpen #Tennis Champion @SloaneStephens was in our #fitness club gathering our donated shoes for‚Ä¶ https://t.co/d1UZiftvrt",FALSE,5,NA,2017-04-07 18:36:49,TRUE,NA,"850417093770174464",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","O2FitnessClubs",0,FALSE,FALSE,NA,NA
"753","#Tennis Steffi Graf Oversized #Autographed Tennis Ball https://t.co/SrnT71IhaX #Sport https://t.co/EfQTsTWFes",FALSE,0,NA,2017-04-07 18:36:35,FALSE,NA,"850417032650563585",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Edith_Boehm",0,FALSE,FALSE,NA,NA
"754","RT @letyluna2010201: Check out #Bonjour #White #Tennis  #Shoes With Front #Zipper For #Women #Bonjour #Tennis https://t.co/4IjzQk1on4 via @‚Ä¶",FALSE,0,NA,2017-04-07 18:36:33,FALSE,NA,"850417024727740421",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chee42082",1,TRUE,FALSE,NA,NA
"755","Genie #Bouchard: another early exit at #Monterrey #WTA #Tennis https://t.co/rt2POTKGW9",FALSE,0,NA,2017-04-07 18:35:05,FALSE,NA,"850416656635629568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LobAndSmashFS",0,FALSE,FALSE,NA,NA
"756","RT @TennisweekDE: QF #DavisCup FRA 2-0 vs GBR! Strong performance by Jeremy Chardy against Dan Evans! #Tennis https://t.co/gBt0aYee0T",FALSE,0,NA,2017-04-07 18:34:04,FALSE,NA,"850416400556474368",NA,"<a href=""http://movatter.jp/"" rel=""nofollow"">Movatter</a>","deetfrtwi",2,TRUE,FALSE,NA,NA
"757","Join Spreadex today and get ¬£200 Football Bet offer &gt; https://t.co/WHgIAMnvqL #tennis #darts #golf #cricket https://t.co/LLjCOQO3oR",FALSE,0,NA,2017-04-07 18:33:28,FALSE,NA,"850416251033800710",NA,"<a href=""https://www.socialoomph.com"" rel=""nofollow"">SocialOomph</a>","Free_Bet_Club",1,FALSE,FALSE,NA,NA
"758","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PbU957 #‚Ä¶",FALSE,0,NA,2017-04-07 18:33:22,FALSE,NA,"850416225004007424",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","andy_wedge",68,TRUE,FALSE,NA,NA
"759","#Tennis Kasatkina on Coaching Jolt: The power of sound advice hits like caffeine. Coaching visits can be as‚Ä¶‚Ä¶ https://t.co/u3bgHGaFuO",FALSE,0,NA,2017-04-07 18:33:08,TRUE,NA,"850416163729297412",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","tennis_usopen",0,FALSE,FALSE,NA,NA
"760","#Sport #Tennis #AndyMurray FRAMED PHOTO IMAGE PICTURE WIMBLEDON MOUNTED IN GOLD 10 X 8 FRAME https://t.co/IOpUzoHzZQ #Collectibles #Deals",FALSE,1,NA,2017-04-07 18:33:06,FALSE,NA,"850416156582100993",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"761","#Tennis Serena Williams Fashionable Cute Colorblock Hi-Low Hem Top - M - Black 4L23H https://t.co/CMugegUL7w #SerenaWilliams",FALSE,0,NA,2017-04-07 18:33:05,FALSE,NA,"850416153222463488",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","NovakDjokovic_i",0,FALSE,FALSE,NA,NA
"762","Summer is served! springishere #tennis #balls #courts #barnes #sw13 #play #games #coaches #lessons https://t.co/8JqMBImKkp",FALSE,0,NA,2017-04-07 18:33:03,FALSE,NA,"850416143668043777",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","BestTennisClub",0,FALSE,FALSE,NA,NA
"763","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PbU957 #‚Ä¶",FALSE,0,NA,2017-04-07 18:32:22,FALSE,NA,"850415972456509441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ScottiesMummy",68,TRUE,FALSE,NA,NA
"764","Watching women's tennis! #wta #tennis",FALSE,0,NA,2017-04-07 18:32:12,FALSE,NA,"850415930874220545",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flutehues",0,FALSE,FALSE,NA,NA
"765","Caldwell men's tennis preview: Brother's tip helped Lim's resilliency: https://t.co/blXQnId46O @CWCJCHSCHIEFS #Caldwell #tennis",FALSE,0,NA,2017-04-07 18:30:55,FALSE,NA,"850415607103332352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliekayzerman",0,FALSE,FALSE,NA,NA
"766","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PbU957 #‚Ä¶",FALSE,0,NA,2017-04-07 18:30:35,FALSE,NA,"850415522982363137",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","bexstarrh",68,TRUE,FALSE,NA,NA
"767","READ: Looking to profit on #tennis betting ? Check out our Secret Trader's guide here: 
https://t.co/1DfqagVsPE https://t.co/rlv1EJTjE8",FALSE,0,NA,2017-04-07 18:30:03,FALSE,NA,"850415391054737409",NA,"<a href=""http://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","TeamMatchbook",0,FALSE,FALSE,NA,NA
"768","RT @Team30fifteenUK: Reinforcing what Elle Woods taught us... https://t.co/0cj0NsQjaJ #30fifteen #tennis #endorphins #life #love #living #a‚Ä¶",FALSE,0,NA,2017-04-07 18:29:01,FALSE,NA,"850415128231018496",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","makdadyyyd",18,TRUE,FALSE,NA,NA
"769","#tacos and #tennis on this sunshiny day. https://t.co/Oc6EAxeKvg",FALSE,2,NA,2017-04-07 18:28:47,FALSE,NA,"850415072673357824",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","birdlegs32",0,FALSE,FALSE,NA,NA
"770","West Essex men's tennis out to defend their sectional title: https://t.co/csAvLUrn4M @WEAthletics #WestEssex #tennis",FALSE,0,NA,2017-04-07 18:28:47,FALSE,NA,"850415070312095744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","juliekayzerman",0,FALSE,FALSE,NA,NA
"771","Davis Cup Tennis 2017: Friday Scores and Results, Updated Quarterfinals Schedule:‚Ä¶ https://t.co/23veWbAInE #Tennis‚Ä¶ https://t.co/TP3MDQNUZx",FALSE,0,NA,2017-04-07 18:28:19,TRUE,NA,"850414951814410240",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DLCpapaupa",0,FALSE,FALSE,NA,NA
"772","Davis Cup #Tennis 2017: Friday Scores and Results, Updated Quarterfinals Schedule: It was‚Ä¶ https://t.co/aV1dZ92Svz",FALSE,0,NA,2017-04-07 18:27:33,FALSE,NA,"850414762395660288",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","nyc_messenger",0,FALSE,FALSE,NA,NA
"773","Davis Cup, France v Great Britain: Kyle Edmund &amp; Dan Evans lose singles matches. Merde! Ì†ºÌ∑´Ì†ºÌ∑∑Ì†ºÌ∑¨Ì†ºÌ∑ßÌ†ºÌææ#DavisCup #tennis https://t.co/155ELTfDEB",FALSE,0,NA,2017-04-07 18:27:12,FALSE,NA,"850414673564508160",NA,"<a href=""http://linkis.com"" rel=""nofollow"">Linkis: turn sharing into growth</a>","andrewsduncan1",0,FALSE,FALSE,NA,NA
"774","QF #VolvoCarOpen After 0-2* in the first, Daria Kasatkina wins 6-4 6-1 against Irina-Camelia Begu! Next: Siegemund‚Ä¶ https://t.co/9ZdQXXhes7",FALSE,0,NA,2017-04-07 18:27:01,TRUE,NA,"850414625812303872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TennisweekDE",1,FALSE,FALSE,NA,NA
"775","RT @Team30fifteenUK: Reinforcing what Elle Woods taught us... https://t.co/0cj0NsQjaJ #30fifteen #tennis #endorphins #life #love #living #a‚Ä¶",FALSE,0,NA,2017-04-07 18:26:47,FALSE,NA,"850414569260433408",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BoydConsulgnti",18,TRUE,FALSE,NA,NA
"776","Djokovic helps Serbia take 2-0 lead over Spain in Davis Cup quarters https://t.co/NUaxq9Kjpi #Tennis",FALSE,0,NA,2017-04-07 18:25:09,FALSE,NA,"850414155198734336",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","lebanesepress",0,FALSE,FALSE,NA,NA
"777","WTA Charities: Americans Get Artsy in Monterrey https://t.co/scgeCLuaJ0 #WTA #tennis",FALSE,0,NA,2017-04-07 18:25:05,FALSE,NA,"850414140736905216",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","CourtXperience",0,FALSE,FALSE,NA,NA
"778","#DavisCup #Belgium vs #Italy [2-0]: David Goffin defeated Andreas Seppi 6-4 6-3 6-3 https://t.co/7hAjZchpZ0 #tennis #sports #sport",FALSE,0,NA,2017-04-07 18:24:53,FALSE,NA,"850414090837139456",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anirpaul",0,FALSE,FALSE,NA,NA
"779","RT @Team30fifteenUK: Reinforcing what Elle Woods taught us... https://t.co/0cj0NsQjaJ #30fifteen #tennis #endorphins #life #love #living #a‚Ä¶",FALSE,0,NA,2017-04-07 18:24:42,FALSE,NA,"850414041801662465",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MNBullyLoverse",18,TRUE,FALSE,NA,NA
"780","RT @tennis_result: .@DKasatkina beat Irina-Camelia Begu  6-4 6-1 in the quarter final at Charlestons #WTA #tennis",FALSE,0,NA,2017-04-07 18:24:11,FALSE,NA,"850413912877142016",NA,"<a href=""http://tennis-gb.co.uk/"" rel=""nofollow"">wta_live_results</a>","wta_live_result",1,TRUE,FALSE,NA,NA
"781",".@DKasatkina beat Irina-Camelia Begu  6-4 6-1 in the quarter final at Charlestons #WTA #tennis",FALSE,0,NA,2017-04-07 18:24:11,FALSE,NA,"850413911748882432",NA,"<a href=""http://tennis-gb.co.uk"" rel=""nofollow"">TennisGB-AutoFeedGlobal</a>","tennis_result",1,FALSE,FALSE,NA,NA
"782","QF #DavisCup SRB 2-0 ESP! Viktor Troicki wins 6-3 6-4 6-3 against Pablo Carreno-Busta! #Tennis https://t.co/B4RZUWrbXJ",FALSE,0,NA,2017-04-07 18:23:53,FALSE,NA,"850413839007010816",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TennisweekDE",1,FALSE,FALSE,NA,NA
"783","@DavisCup @Serbia lead 2:0 vs Spain after day 1. Both @troicki_viktor and @DjokerNole swept Spanish players. 3:0 each! #Serbia #tennis",FALSE,0,"DavisCup",2017-04-07 18:23:43,FALSE,NA,"850413796241940481","82831947","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Coach_Marko",0,FALSE,FALSE,NA,NA
"784","The latest Grow Tennis Now! https://t.co/B6cA51UdBH Thanks to @Reacher69 @outlanderlover_ @Herd_Tennis #tennis #daviscup",FALSE,0,NA,2017-04-07 18:23:36,FALSE,NA,"850413765661249538",NA,"<a href=""http://paper.li"" rel=""nofollow"">Paper.li</a>","BillRingle",0,FALSE,FALSE,NA,NA
"785","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PcbJWF #‚Ä¶",FALSE,0,NA,2017-04-07 18:23:08,FALSE,NA,"850413649827172352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbsolutelyAshKy",39,TRUE,FALSE,NA,NA
"786","RT @SweatbandActive: #Win this #HEAD Pro #Tennis Racket worth ¬£149.99! RT&amp;F with @Tennis_Training &amp; #lovetennis   https://t.co/q7U7PbU957 #‚Ä¶",FALSE,0,NA,2017-04-07 18:22:42,FALSE,NA,"850413541958070272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AbsolutelyAshKy",26,TRUE,FALSE,NA,NA
